=========================Vanilla++ Admin Tools Session Logs=========================
Logs Started: 2026-1-22_20-56-15
====================================================================================
20:56:15 | [PermissionManager] Perm (DeleteObjectAtCrosshair) has been registered!
20:56:15 | [PermissionManager] Perm (TeleportToCrosshair) has been registered!
20:56:15 | [PermissionManager] Perm (FreeCamera) has been registered!
20:56:15 | [PermissionManager] Perm (RepairVehiclesAtCrosshair) has been registered!
20:56:15 | [PermissionManager] Perm (MenuItemManager) has been registered!
20:56:15 | [PermissionManager] Perm (MenuItemManager:SpawnItem) has been registered!
20:56:15 | [PermissionManager] Perm (MenuItemManager:EditPreset) has been registered!
20:56:15 | [PermissionManager] Perm (MenuItemManager:SpawnPreset) has been registered!
20:56:15 | [PermissionManager] Perm (MenuItemManager:DeletePreset) has been registered!
20:56:15 | [PermissionManager] Perm (MenuItemManager:AddPreset) has been registered!
20:56:15 | [PermissionManager] Perm (MenuServerManager) has been registered!
20:56:15 | [PermissionManager] Perm (ServerManager:RestartServer) has been registered!
20:56:15 | [PermissionManager] Perm (ServerManager:LockServer) has been registered!
20:56:15 | [PermissionManager] Perm (ServerManager:KickAllPlayers) has been registered!
20:56:15 | [PermissionManager] Perm (ServerManager:LoadScripts) has been registered!
20:56:15 | [PermissionManager] Perm (MenuWeatherManager) has been registered!
20:56:15 | [PermissionManager] Perm (WeatherManager:ApplyWeather) has been registered!
20:56:15 | [PermissionManager] Perm (WeatherManager:ApplyTime) has been registered!
20:56:15 | [PermissionManager] Perm (WeatherManager:SavePreset) has been registered!
20:56:15 | [PermissionManager] Perm (WeatherManager:DeletePreset) has been registered!
20:56:15 | [PermissionManager] Perm (WeatherManager:ApplyPreset) has been registered!
20:56:15 | [PermissionManager] Perm (WeatherManager:ApplyTimePreset) has been registered!
20:56:15 | [PermissionManager] Perm (WeatherManager:SaveTimePreset) has been registered!
20:56:15 | [PermissionManager] Perm (WeatherManager:DeleteTimePreset) has been registered!
20:56:15 | [PermissionManager] Perm (MenuObjectManager) has been registered!
20:56:15 | [PermissionManager] Perm (MenuObjectManager:CreateNewSet) has been registered!
20:56:15 | [PermissionManager] Perm (MenuObjectManager:UpdateSet) has been registered!
20:56:15 | [PermissionManager] Perm (MenuObjectManager:DeleteSet) has been registered!
20:56:15 | [PermissionManager] Perm (MenuObjectManager:EditSet) has been registered!
20:56:15 | [PermissionManager] Perm (MenuPermissionsEditor) has been registered!
20:56:15 | [PermissionManager] Perm (PermissionsEditor:RemoveUser) has been registered!
20:56:15 | [PermissionManager] Perm (PermissionsEditor:AddUser) has been registered!
20:56:15 | [PermissionManager] Perm (PermissionsEditor:CreateUserGroup) has been registered!
20:56:15 | [PermissionManager] Perm (PermissionsEditor:DeleteUserGroup) has been registered!
20:56:15 | [PermissionManager] Perm (PermissionsEditor:ChangePermLevel) has been registered!
20:56:15 | [PermissionManager] Perm (MenuPlayerManager) has been registered!
20:56:15 | [PermissionManager] Perm (PlayerManager:GiveGodmode) has been registered!
20:56:15 | [PermissionManager] Perm (PlayerManager:BanPlayer) has been registered!
20:56:15 | [PermissionManager] Perm (PlayerManager:KickPlayer) has been registered!
20:56:15 | [PermissionManager] Perm (PlayerManager:HealPlayers) has been registered!
20:56:15 | [PermissionManager] Perm (PlayerManager:SetPlayerStats) has been registered!
20:56:15 | [PermissionManager] Perm (PlayerManager:KillPlayers) has been registered!
20:56:15 | [PermissionManager] Perm (PlayerManager:GodMode) has been registered!
20:56:15 | [PermissionManager] Perm (PlayerManager:SpectatePlayer) has been registered!
20:56:15 | [PermissionManager] Perm (PlayerManager:TeleportToPlayer) has been registered!
20:56:15 | [PermissionManager] Perm (PlayerManager:TeleportPlayerTo) has been registered!
20:56:15 | [PermissionManager] Perm (PlayerManager:SetPlayerInvisible) has been registered!
20:56:15 | [PermissionManager] Perm (PlayerManager:SendMessage) has been registered!
20:56:15 | [PermissionManager] Perm (PlayerManager:GiveUnlimitedAmmo) has been registered!
20:56:15 | [PermissionManager] Perm (PlayerManager:MakePlayerVomit) has been registered!
20:56:15 | [PermissionManager] Perm (PlayerManager:FreezePlayers) has been registered!
20:56:15 | [PermissionManager] Perm (PlayerManager:ChangeScale) has been registered!
20:56:15 | [PermissionManager] Perm (MenuBansManager) has been registered!
20:56:15 | [PermissionManager] Perm (BansManager:UnbanPlayer) has been registered!
20:56:15 | [PermissionManager] Perm (BansManager:UpdateBanDuration) has been registered!
20:56:15 | [PermissionManager] Perm (BansManager:UpdateBanReason) has been registered!
20:56:15 | [PermissionManager] Perm (MenuWebHooks) has been registered!
20:56:15 | [PermissionManager] Perm (MenuWebHooks:Create) has been registered!
20:56:15 | [PermissionManager] Perm (MenuWebHooks:Edit) has been registered!
20:56:15 | [PermissionManager] Perm (MenuWebHooks:Delete) has been registered!
20:56:15 | [PermissionManager] Perm (MenuTeleportManager) has been registered!
20:56:15 | [PermissionManager] Perm (TeleportManager:ViewPlayerPositions) has been registered!
20:56:15 | [PermissionManager] Perm (TeleportManager:TPPlayers) has been registered!
20:56:15 | [PermissionManager] Perm (TeleportManager:TPSelf) has been registered!
20:56:15 | [PermissionManager] Perm (TeleportManager:DeletePreset) has been registered!
20:56:15 | [PermissionManager] Perm (TeleportManager:AddNewPreset) has been registered!
20:56:15 | [PermissionManager] Perm (TeleportManager:EditPreset) has been registered!
20:56:15 | [PermissionManager] Perm (TeleportManager:TeleportEntity) has been registered!
20:56:15 | [PermissionManager] Perm (EspToolsMenu) has been registered!
20:56:15 | [PermissionManager] Perm (EspToolsMenu:DeleteObjects) has been registered!
20:56:15 | [PermissionManager] Perm (EspToolsMenu:PlayerESP) has been registered!
20:56:15 | [PermissionManager] Perm (EspToolsMenu:RestPasscodeFence) has been registered!
20:56:15 | [PermissionManager] Perm (EspToolsMenu:RetriveCodeFromObj) has been registered!
20:56:15 | [PermissionManager] Perm (EspToolsMenu:PlayerMeshEsp) has been registered!
20:56:15 | [PermissionManager] Perm (EspToolsMenu:InstantBaseBuild) has been registered!
20:56:15 | [PermissionManager] Perm (MenuXMLEditor) has been registered!
20:56:15 | [PermissionManager] Perm (MenuCommandsConsole) has been registered!
20:56:15 | [PermissionManager] Adding Super Admin (76561198116299684)
20:56:15 | [PermissionManager] Adding Super Admin (76561198124555828)
20:56:15 | [PermissionManager] Loaded UserGroups.json
20:56:15 | [BansManager]:: Load(): Loading ban list Json File $profile:VPPAdminTools/BanList.json
20:56:15 | [PermissionManager] Perm (Chat:StripPlayer) has been registered!
20:56:15 | [PermissionManager] Perm (Chat:KillPlayer) has been registered!
20:56:15 | [PermissionManager] Perm (Chat:HealPlayer) has been registered!
20:56:15 | [PermissionManager] Perm (Chat:BringPlayer) has been registered!
20:56:15 | [PermissionManager] Perm (Chat:ReturnPlayer) has been registered!
20:56:15 | [PermissionManager] Perm (Chat:GotoPlayer) has been registered!
20:56:15 | [PermissionManager] Perm (Chat:UnbanPlayer) has been registered!
20:56:15 | [PermissionManager] Perm (Chat:TeleportToTown) has been registered!
20:56:15 | [PermissionManager] Perm (Chat:TeleportToPoint) has been registered!
20:56:15 | [PermissionManager] Perm (Chat:GiveAmmo) has been registered!
20:56:15 | [PermissionManager] Perm (Chat:SpawnInventory) has been registered!
20:56:15 | [PermissionManager] Perm (Chat:SpawnOnGround) has been registered!
20:56:15 | [PermissionManager] Perm (Chat:SpawnInHands) has been registered!
20:56:15 | [PermissionManager] Perm (Chat:SpawnCar) has been registered!
20:56:15 | [PermissionManager] Perm (Chat:refuelCar) has been registered!
20:56:15 | [WeatherManager] Loading Json File $profile:VPPAdminTools/ConfigurablePlugins/WeatherManager/WeatherSettingsPresets.json
20:56:15 | [TimeManager] Loading Json File $profile:VPPAdminTools/ConfigurablePlugins/TimeManager/TimeSettingsPresets.json
20:56:15 | Building Sets Loaded: 0
20:56:15 | [SteamAPIManager] WARNING couldn't fetch server IP from configs; using cURL...
20:56:15 | [SteamAPIManager] ERROR No steam API key configured, and or key is invalid.
20:58:3 | Player "BouRHooD" (steamId=76561198116299684) connected to server!
20:58:12 | [WeatherManager] Send Data Count is 0
20:58:33 | [WeatherManager] Send Data Count is 0
20:58:37 | [Time Manager] Setting Date to 2026/8/11 12:19
20:59:26 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<6123.575195, 107.629799, 5974.787109>)
20:59:26 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<6135.426758, 107.629799, 5972.109863>)
20:59:27 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<6146.466797, 107.629799, 5972.250977>)
20:59:27 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<6157.256836, 107.629799, 5970.410645>)
20:59:28 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<6168.666992, 107.530006, 5969.133789>)
20:59:28 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<6180.438965, 107.529999, 5968.472168>)
20:59:31 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<6192.371582, 107.529999, 5977.437988>)
20:59:32 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<6191.944824, 107.529999, 5972.705566>)
20:59:33 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<6191.338379, 107.529991, 5959.669922>)
20:59:33 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<6190.948242, 107.529999, 5946.771484>)
20:59:33 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<6190.942871, 107.529999, 5946.698242>)
20:59:33 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<6190.936523, 107.529999, 5946.618164>)
20:59:33 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<6190.930176, 107.529999, 5946.548828>)
20:59:33 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<6190.924805, 107.529999, 5946.479980>)
20:59:33 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<6190.917969, 107.529999, 5946.403320>)
20:59:33 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<6190.911133, 107.530006, 5946.326660>)
20:59:33 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<6190.903809, 107.529999, 5946.241699>)
20:59:33 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<6190.897461, 107.529991, 5946.165527>)
20:59:33 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<6190.890137, 107.529999, 5946.083496>)
20:59:33 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<6190.884277, 107.529999, 5946.014648>)
20:59:33 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<6190.877930, 107.529999, 5945.946777>)
20:59:33 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<6190.870605, 107.529999, 5945.871582>)
20:59:33 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<6190.865723, 107.529999, 5945.805664>)
20:59:33 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<6190.860840, 107.530006, 5945.749512>)
20:59:33 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<6190.825684, 107.529999, 5944.431641>)
20:59:33 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<6190.797363, 107.529999, 5943.325684>)
20:59:33 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<6190.769043, 107.529999, 5942.208008>)
20:59:33 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<6190.730957, 107.529999, 5941.071289>)
20:59:33 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<6190.703125, 107.530014, 5939.994629>)
20:59:33 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<6190.679199, 107.529999, 5939.009277>)
20:59:33 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<6190.657715, 107.529991, 5938.137207>)
20:59:33 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<6190.594238, 107.530006, 5937.022949>)
20:59:33 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<6190.542969, 107.529999, 5936.081055>)
20:59:33 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<6190.500977, 107.529984, 5935.312012>)
20:59:33 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<6190.447754, 107.529991, 5933.475098>)
20:59:33 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<6190.410156, 107.530006, 5932.058594>)
20:59:33 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<6190.383301, 107.529999, 5931.002930>)
20:59:33 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<6190.314453, 107.529999, 5928.947266>)
20:59:33 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<6190.265137, 107.529991, 5927.499512>)
20:59:33 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<6190.231934, 107.529991, 5926.502441>)
20:59:33 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<6190.211914, 107.529999, 5925.819336>)
20:59:33 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<6190.199707, 107.529991, 5925.348633>)
20:59:33 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<6190.191895, 107.529999, 5925.004883>)
20:59:33 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<6190.121094, 107.529991, 5922.564453>)
20:59:33 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<6190.077637, 107.529999, 5921.118164>)
20:59:33 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<6190.054199, 107.529991, 5920.288086>)
20:59:35 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<6188.622559, 107.530014, 5897.938965>)
20:59:35 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<6188.466309, 107.529991, 5881.326172>)
20:59:35 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<6188.310059, 107.529999, 5864.665039>)
20:59:35 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<6188.303223, 107.529991, 5864.574707>)
