=========================Vanilla++ Admin Tools Session Logs=========================
Logs Started: 2026-1-24_23-7-23
====================================================================================
23:7:23 | [PermissionManager] Perm (DeleteObjectAtCrosshair) has been registered!
23:11:20 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5009.777832, 103.486801, 482.761749>)
23:11:20 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5009.523438, 103.521996, 482.169373>)
23:11:20 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5009.332031, 103.548485, 481.724091>)
23:11:20 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5009.189453, 103.568169, 481.392883>)
23:11:20 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5009.086426, 103.582481, 481.152252>)
23:11:20 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5008.616699, 103.634193, 480.059814>)
23:11:20 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5008.284668, 103.670509, 479.287415>)
23:11:20 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5008.057617, 103.695457, 478.757813>)
23:11:20 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5007.901855, 103.712616, 478.393982>)
23:11:20 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5007.794434, 103.724426, 478.143677>)
23:11:20 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5007.716797, 103.733009, 477.961456>)
23:11:20 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5007.149414, 103.784256, 476.607391>)
23:11:20 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5006.823730, 103.813004, 475.729370>)
23:11:20 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5006.635254, 103.830666, 475.190094>)
23:11:20 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5006.532715, 103.842407, 474.869446>)
23:11:20 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5006.495605, 103.850136, 474.687103>)
23:11:20 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5006.484375, 103.854568, 474.582123>)
23:11:20 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5005.782715, 103.923225, 472.851044>)
23:11:20 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5005.479980, 103.958862, 471.897400>)
23:11:20 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5005.328613, 103.978279, 471.378143>)
23:11:20 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5005.302246, 103.987503, 471.134369>)
23:11:20 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5005.316895, 103.991669, 471.025391>)
23:11:20 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5005.364258, 103.992828, 470.997406>)
23:11:20 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5004.719727, 104.050110, 469.248047>)
23:11:20 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5004.437500, 104.072861, 468.394775>)
23:11:20 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5004.321777, 104.083412, 467.997070>)
23:11:20 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5004.297852, 104.087555, 467.840485>)
23:11:20 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5002.246582, 104.226013, 460.332916>)
23:11:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4999.951172, 104.229813, 451.537933>)
23:11:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4999.944336, 104.229782, 451.515442>)
23:11:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4999.937500, 104.229759, 451.493317>)
23:11:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4999.930664, 104.229736, 451.471741>)
23:11:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4999.923340, 104.229683, 451.448242>)
23:11:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4999.916992, 104.229668, 451.425598>)
23:11:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4999.909180, 104.229630, 451.401398>)
23:11:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4999.900879, 104.229607, 451.376740>)
23:11:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4999.895020, 104.229584, 451.353699>)
23:11:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4999.887695, 104.229546, 451.330261>)
23:11:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4999.867188, 104.229469, 451.304596>)
23:11:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4999.809082, 104.229240, 451.269287>)
23:11:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4999.773438, 104.229088, 451.240967>)
23:11:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4999.730469, 104.228935, 451.212952>)
23:11:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4999.679199, 104.228722, 451.180786>)
23:11:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4999.637207, 104.228546, 451.154144>)
23:11:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4998.342285, 104.229996, 446.226868>)
23:11:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4997.900391, 104.230011, 444.534454>)
23:11:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4997.754395, 104.230011, 443.976593>)
23:11:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4997.709473, 104.230011, 443.803772>)
23:11:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4997.696777, 104.230003, 443.754883>)
23:11:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4997.693359, 104.230003, 443.738647>)
23:11:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4997.622559, 104.230003, 443.539642>)
23:11:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4997.609863, 104.230003, 443.550232>)
23:11:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4997.597168, 104.230003, 443.560577>)
23:11:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4997.585449, 104.230011, 443.570343>)
23:11:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4997.574219, 104.230011, 443.577850>)
23:11:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4997.564453, 104.230003, 443.583771>)
23:11:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4997.241211, 104.229996, 442.328796>)
23:11:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4996.936523, 104.230011, 441.241425>)
23:11:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4996.670410, 104.229996, 440.289642>)
23:11:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4996.443848, 104.229996, 439.478821>)
23:11:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4996.253418, 104.230003, 438.794525>)
23:11:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4996.095703, 104.230003, 438.219330>)
23:11:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4995.965332, 104.229996, 437.737854>)
23:11:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4995.858398, 104.230003, 437.341766>)
23:11:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4995.770996, 104.230011, 437.021667>)
23:11:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4995.700195, 104.230003, 436.758606>)
23:11:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4995.642578, 104.229988, 436.547333>)
23:11:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4995.226563, 104.230003, 435.072296>)
23:11:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4994.896484, 104.229790, 433.950989>)
23:11:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4994.654297, 104.229317, 433.128448>)
23:11:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4994.479980, 104.228958, 432.536469>)
23:11:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4994.356445, 104.228722, 432.114502>)
23:11:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4994.269531, 104.228531, 431.815002>)
23:11:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4994.014648, 104.228302, 430.850250>)
23:11:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4993.831543, 104.229622, 430.196533>)
23:11:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4993.707520, 104.229996, 429.749573>)
23:11:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4993.625000, 104.230011, 429.449799>)
23:11:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4993.571289, 104.230003, 429.255280>)
23:11:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4993.537109, 104.230011, 429.130127>)
23:11:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4993.514648, 104.230003, 429.042053>)
23:11:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4993.498047, 104.230003, 428.972839>)
23:11:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4993.483887, 104.230011, 428.916443>)
23:11:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4993.472656, 104.230003, 428.867981>)
23:11:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4993.462402, 104.229988, 428.827637>)
23:11:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4993.454102, 104.230003, 428.792725>)
23:11:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4993.446777, 104.230011, 428.760712>)
23:11:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4992.866211, 104.229996, 426.745209>)
23:11:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4992.560547, 104.229996, 425.591248>)
23:11:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4992.396484, 104.230003, 424.941254>)
23:11:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4992.319824, 104.230003, 424.577484>)
23:11:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4992.282715, 104.230003, 424.380005>)
23:11:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4992.276367, 104.230003, 424.274139>)
23:11:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4992.280273, 104.230019, 424.220520>)
23:11:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4991.919922, 104.230003, 422.819153>)
23:11:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4991.785645, 104.230011, 422.116394>)
23:11:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4991.744141, 104.230011, 421.775055>)
23:11:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4991.750488, 104.230003, 421.617523>)
23:11:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4991.779297, 104.230003, 421.551971>)
23:11:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4991.819824, 104.230011, 421.531952>)
23:11:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4991.855469, 104.230003, 421.529633>)
23:11:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4991.326660, 104.230003, 419.630066>)
23:11:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4991.140625, 104.230011, 418.784576>)
23:11:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4991.072266, 104.230003, 418.422607>)
23:11:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4991.066406, 104.230003, 418.284912>)
23:11:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4991.072266, 104.229996, 418.233978>)
23:11:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4991.092285, 104.230003, 418.226013>)
23:11:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4991.112305, 104.229996, 418.222595>)
23:11:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4991.103516, 104.229996, 418.191132>)
23:11:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4991.096680, 104.230003, 418.165833>)
23:11:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4991.087891, 104.230003, 418.134094>)
23:11:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4991.081055, 104.230003, 418.108582>)
23:11:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4991.072266, 104.229996, 418.076691>)
23:11:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4991.062500, 104.230003, 418.041840>)
23:11:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4991.054199, 104.229996, 418.012146>)
23:11:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4990.927734, 104.229996, 417.455322>)
23:11:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4990.855469, 104.230003, 417.133209>)
23:11:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4990.787109, 104.229996, 416.827881>)
23:11:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4990.721680, 104.229996, 416.537689>)
23:11:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4990.661133, 104.229996, 416.268005>)
23:11:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4990.604492, 104.229996, 416.016541>)
23:11:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4990.552246, 104.229996, 415.789307>)
23:11:22 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4988.575195, 104.229996, 405.729492>)
23:11:26 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4975.469727, 104.230003, 373.066498>)
23:11:27 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4973.351563, 104.230003, 362.614929>)
23:11:27 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4972.043945, 104.230003, 352.724701>)
23:11:28 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4970.938965, 104.230011, 341.459381>)
23:11:29 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4968.570801, 104.230003, 331.631348>)
23:11:34 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4967.036621, 104.230003, 324.725647>)
23:11:35 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4958.630859, 104.306145, 322.079315>)
23:11:39 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4962.760742, 104.230003, 320.976135>)
23:11:40 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4967.679199, 104.230003, 326.540924>)
23:11:52 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4974.649902, 104.230019, 352.194153>)
23:11:52 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4980.435547, 104.230019, 373.735321>)
23:11:53 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4986.325684, 104.230019, 395.854706>)
23:11:53 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4986.354980, 104.230019, 395.948029>)
23:11:53 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4986.380371, 104.230011, 396.027649>)
23:11:53 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4986.405273, 104.230003, 396.107269>)
23:11:53 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4986.603516, 104.230026, 396.141144>)
23:11:53 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4986.806152, 104.230003, 396.188721>)
23:11:53 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4987.008789, 104.230003, 396.232574>)
23:11:53 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4987.174316, 104.230003, 396.131165>)
23:11:53 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4987.297363, 104.230011, 395.973419>)
23:11:53 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4987.429199, 104.230011, 395.798615>)
23:11:53 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4993.463379, 104.230003, 415.993988>)
23:11:53 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4993.361816, 104.230011, 415.665466>)
23:11:53 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4993.304688, 104.230003, 415.482574>)
23:11:53 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4993.326660, 104.230003, 415.543396>)
