=========================Vanilla++ Admin Tools Session Logs=========================
Logs Started: 2026-2-1_12-48-18
====================================================================================
12:48:18 | [PermissionManager] Perm (DeleteObjectAtCrosshair) has been registered!
12:48:18 | [PermissionManager] Perm (TeleportToCrosshair) has been registered!
12:48:18 | [PermissionManager] Perm (FreeCamera) has been registered!
12:48:18 | [PermissionManager] Perm (RepairVehiclesAtCrosshair) has been registered!
12:48:18 | [PermissionManager] Perm (MenuItemManager) has been registered!
12:48:18 | [PermissionManager] Perm (MenuItemManager:SpawnItem) has been registered!
12:48:18 | [PermissionManager] Perm (MenuItemManager:EditPreset) has been registered!
12:48:18 | [PermissionManager] Perm (MenuItemManager:SpawnPreset) has been registered!
12:48:18 | [PermissionManager] Perm (MenuItemManager:DeletePreset) has been registered!
12:48:18 | [PermissionManager] Perm (MenuItemManager:AddPreset) has been registered!
12:48:18 | [PermissionManager] Perm (MenuServerManager) has been registered!
12:48:18 | [PermissionManager] Perm (ServerManager:RestartServer) has been registered!
12:48:18 | [PermissionManager] Perm (ServerManager:LockServer) has been registered!
12:48:18 | [PermissionManager] Perm (ServerManager:KickAllPlayers) has been registered!
12:48:18 | [PermissionManager] Perm (ServerManager:LoadScripts) has been registered!
12:48:18 | [PermissionManager] Perm (MenuWeatherManager) has been registered!
12:48:18 | [PermissionManager] Perm (WeatherManager:ApplyWeather) has been registered!
12:48:18 | [PermissionManager] Perm (WeatherManager:ApplyTime) has been registered!
12:48:18 | [PermissionManager] Perm (WeatherManager:SavePreset) has been registered!
12:48:18 | [PermissionManager] Perm (WeatherManager:DeletePreset) has been registered!
12:48:18 | [PermissionManager] Perm (WeatherManager:ApplyPreset) has been registered!
12:48:18 | [PermissionManager] Perm (WeatherManager:ApplyTimePreset) has been registered!
12:48:18 | [PermissionManager] Perm (WeatherManager:SaveTimePreset) has been registered!
12:48:18 | [PermissionManager] Perm (WeatherManager:DeleteTimePreset) has been registered!
12:48:18 | [PermissionManager] Perm (MenuObjectManager) has been registered!
12:48:18 | [PermissionManager] Perm (MenuObjectManager:CreateNewSet) has been registered!
12:48:18 | [PermissionManager] Perm (MenuObjectManager:UpdateSet) has been registered!
12:48:18 | [PermissionManager] Perm (MenuObjectManager:DeleteSet) has been registered!
12:48:18 | [PermissionManager] Perm (MenuObjectManager:EditSet) has been registered!
12:48:18 | [PermissionManager] Perm (MenuPermissionsEditor) has been registered!
12:48:18 | [PermissionManager] Perm (PermissionsEditor:RemoveUser) has been registered!
12:48:18 | [PermissionManager] Perm (PermissionsEditor:AddUser) has been registered!
12:48:18 | [PermissionManager] Perm (PermissionsEditor:CreateUserGroup) has been registered!
12:48:18 | [PermissionManager] Perm (PermissionsEditor:DeleteUserGroup) has been registered!
12:48:18 | [PermissionManager] Perm (PermissionsEditor:ChangePermLevel) has been registered!
12:48:18 | [PermissionManager] Perm (MenuPlayerManager) has been registered!
12:48:18 | [PermissionManager] Perm (PlayerManager:GiveGodmode) has been registered!
12:48:18 | [PermissionManager] Perm (PlayerManager:BanPlayer) has been registered!
12:48:18 | [PermissionManager] Perm (PlayerManager:KickPlayer) has been registered!
12:48:18 | [PermissionManager] Perm (PlayerManager:HealPlayers) has been registered!
12:48:18 | [PermissionManager] Perm (PlayerManager:SetPlayerStats) has been registered!
12:48:18 | [PermissionManager] Perm (PlayerManager:KillPlayers) has been registered!
12:48:18 | [PermissionManager] Perm (PlayerManager:GodMode) has been registered!
12:48:18 | [PermissionManager] Perm (PlayerManager:SpectatePlayer) has been registered!
12:48:18 | [PermissionManager] Perm (PlayerManager:TeleportToPlayer) has been registered!
12:48:18 | [PermissionManager] Perm (PlayerManager:TeleportPlayerTo) has been registered!
12:48:18 | [PermissionManager] Perm (PlayerManager:SetPlayerInvisible) has been registered!
12:48:18 | [PermissionManager] Perm (PlayerManager:SendMessage) has been registered!
12:48:18 | [PermissionManager] Perm (PlayerManager:GiveUnlimitedAmmo) has been registered!
12:48:18 | [PermissionManager] Perm (PlayerManager:MakePlayerVomit) has been registered!
12:48:18 | [PermissionManager] Perm (PlayerManager:FreezePlayers) has been registered!
12:48:18 | [PermissionManager] Perm (PlayerManager:ChangeScale) has been registered!
12:48:18 | [PermissionManager] Perm (MenuBansManager) has been registered!
12:48:18 | [PermissionManager] Perm (BansManager:UnbanPlayer) has been registered!
12:48:18 | [PermissionManager] Perm (BansManager:UpdateBanDuration) has been registered!
12:48:18 | [PermissionManager] Perm (BansManager:UpdateBanReason) has been registered!
12:48:18 | [PermissionManager] Perm (MenuWebHooks) has been registered!
12:48:18 | [PermissionManager] Perm (MenuWebHooks:Create) has been registered!
12:48:18 | [PermissionManager] Perm (MenuWebHooks:Edit) has been registered!
12:48:18 | [PermissionManager] Perm (MenuWebHooks:Delete) has been registered!
12:48:18 | [PermissionManager] Perm (MenuTeleportManager) has been registered!
12:48:18 | [PermissionManager] Perm (TeleportManager:ViewPlayerPositions) has been registered!
12:48:18 | [PermissionManager] Perm (TeleportManager:TPPlayers) has been registered!
12:48:18 | [PermissionManager] Perm (TeleportManager:TPSelf) has been registered!
12:48:18 | [PermissionManager] Perm (TeleportManager:DeletePreset) has been registered!
12:48:18 | [PermissionManager] Perm (TeleportManager:AddNewPreset) has been registered!
12:48:18 | [PermissionManager] Perm (TeleportManager:EditPreset) has been registered!
12:48:18 | [PermissionManager] Perm (TeleportManager:TeleportEntity) has been registered!
12:48:18 | [PermissionManager] Perm (EspToolsMenu) has been registered!
12:48:18 | [PermissionManager] Perm (EspToolsMenu:DeleteObjects) has been registered!
12:48:18 | [PermissionManager] Perm (EspToolsMenu:PlayerESP) has been registered!
12:48:18 | [PermissionManager] Perm (EspToolsMenu:RestPasscodeFence) has been registered!
12:48:18 | [PermissionManager] Perm (EspToolsMenu:RetriveCodeFromObj) has been registered!
12:48:18 | [PermissionManager] Perm (EspToolsMenu:PlayerMeshEsp) has been registered!
12:48:18 | [PermissionManager] Perm (EspToolsMenu:InstantBaseBuild) has been registered!
12:48:18 | [PermissionManager] Perm (MenuXMLEditor) has been registered!
12:48:18 | [PermissionManager] Perm (MenuCommandsConsole) has been registered!
12:48:18 | [PermissionManager] Adding Super Admin (76561198116299684)
12:48:18 | [PermissionManager] Adding Super Admin (76561198124555828)
12:48:18 | [PermissionManager] Loaded UserGroups.json
12:48:18 | [BansManager]:: Load(): Loading ban list Json File $profile:VPPAdminTools/BanList.json
12:48:18 | [PermissionManager] Perm (Chat:StripPlayer) has been registered!
12:48:18 | [PermissionManager] Perm (Chat:KillPlayer) has been registered!
12:48:18 | [PermissionManager] Perm (Chat:HealPlayer) has been registered!
12:48:18 | [PermissionManager] Perm (Chat:BringPlayer) has been registered!
12:48:18 | [PermissionManager] Perm (Chat:ReturnPlayer) has been registered!
12:48:18 | [PermissionManager] Perm (Chat:GotoPlayer) has been registered!
12:48:18 | [PermissionManager] Perm (Chat:UnbanPlayer) has been registered!
12:48:18 | [PermissionManager] Perm (Chat:TeleportToTown) has been registered!
12:48:18 | [PermissionManager] Perm (Chat:TeleportToPoint) has been registered!
12:48:18 | [PermissionManager] Perm (Chat:GiveAmmo) has been registered!
12:48:18 | [PermissionManager] Perm (Chat:SpawnInventory) has been registered!
12:48:18 | [PermissionManager] Perm (Chat:SpawnOnGround) has been registered!
12:48:18 | [PermissionManager] Perm (Chat:SpawnInHands) has been registered!
12:48:18 | [PermissionManager] Perm (Chat:SpawnCar) has been registered!
12:48:18 | [PermissionManager] Perm (Chat:refuelCar) has been registered!
12:48:18 | [WeatherManager] Loading Json File $profile:VPPAdminTools/ConfigurablePlugins/WeatherManager/WeatherSettingsPresets.json
12:48:18 | [TimeManager] Loading Json File $profile:VPPAdminTools/ConfigurablePlugins/TimeManager/TimeSettingsPresets.json
12:48:18 | Building Sets Loaded: 3
12:48:18 | [SteamAPIManager] WARNING couldn't fetch server IP from configs; using cURL...
12:48:18 | [SteamAPIManager] ERROR No steam API key configured, and or key is invalid.
12:49:9 | Player "BorisBritva" (steamId=76561198124555828) connected to server!
12:49:24 | Player "BouRHooD" (steamId=76561198116299684) connected to server!
12:50:20 | "BouRHooD" (steamid=76561198116299684) toggled godmode
12:50:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5045.471680, 104.507439, 566.571716>)
12:50:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5048.451172, 105.217400, 571.789673>)
12:50:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5048.504395, 105.223427, 571.841003>)
12:50:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5048.558105, 105.231918, 571.925110>)
12:50:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5048.612305, 105.240677, 572.012695>)
12:50:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5048.663086, 105.248863, 572.094666>)
12:50:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5048.710449, 105.257164, 572.179993>)
12:50:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5048.757813, 105.265488, 572.265442>)
12:50:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5050.313965, 105.532478, 574.739441>)
12:50:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5050.864746, 105.621712, 575.579895>)
12:50:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5051.031738, 105.652351, 575.839905>)
12:50:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5051.185547, 105.682343, 576.104431>)
12:50:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5051.232910, 105.690193, 576.166687>)
12:50:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5051.262207, 105.695824, 576.216431>)
12:50:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5051.297363, 105.702751, 576.277466>)
12:50:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5051.333984, 105.709679, 576.337402>)
12:50:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5053.286133, 105.977692, 579.399780>)
12:50:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5053.598145, 106.007530, 579.880066>)
12:50:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5053.976563, 106.068550, 580.471191>)
12:50:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5054.021484, 106.075623, 580.531494>)
12:50:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5054.144531, 106.096893, 580.716980>)
12:50:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5054.148926, 106.097076, 580.717529>)
12:50:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5054.156250, 106.097633, 580.721008>)
12:50:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5054.610840, 106.145554, 581.438965>)
12:50:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5055.048340, 106.188095, 582.107361>)
12:50:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5055.426758, 106.235626, 582.685364>)
12:50:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5055.766602, 106.278511, 583.207092>)
12:50:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5056.062012, 106.315552, 583.657227>)
12:50:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5056.627930, 106.347549, 584.520996>)
12:50:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5057.079590, 106.366707, 585.197327>)
12:50:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5057.410645, 106.383492, 585.690674>)
12:50:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5058.042969, 106.416115, 586.650208>)
12:50:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5058.489746, 106.434090, 587.322632>)
12:50:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5058.802246, 106.445335, 587.791016>)
12:50:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5059.014648, 106.453041, 588.111816>)
12:50:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5059.717285, 106.478462, 589.170532>)
12:50:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5060.114746, 106.497391, 589.767029>)
12:50:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5060.343750, 106.502739, 590.112000>)
12:50:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5061.219238, 106.515930, 591.435974>)
12:50:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5061.662598, 106.522614, 592.108582>)
12:50:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5062.655273, 106.529999, 593.611511>)
12:50:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5063.110840, 106.529984, 594.304993>)
12:50:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5063.304688, 106.529991, 594.604858>)
12:50:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5064.381836, 106.530006, 596.241394>)
12:50:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5064.795898, 106.529999, 596.877502>)
12:50:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5064.953125, 106.530006, 597.125244>)
12:50:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5065.047852, 106.530006, 597.279907>)
12:50:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5065.115723, 106.529999, 597.392334>)
12:50:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5066.277832, 106.529999, 599.168213>)
12:50:22 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5066.582031, 106.530014, 599.639404>)
12:50:22 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5067.965820, 106.529999, 601.764099>)
12:50:22 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5068.253906, 106.529999, 602.211609>)
12:50:22 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5069.423340, 106.529999, 604.019775>)
12:50:22 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5069.603516, 106.530006, 604.304443>)
12:50:22 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5069.623535, 106.529999, 604.339539>)
12:50:22 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5069.927734, 106.529991, 604.806885>)
12:50:22 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5073.112305, 106.529999, 610.740234>)
12:50:22 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5076.335449, 106.530006, 617.026123>)
12:50:22 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5078.468750, 106.529991, 621.197388>)
12:50:23 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5082.397461, 106.529999, 628.557556>)
