=========================Vanilla++ Admin Tools Session Logs=========================
Logs Started: 2026-1-18_12-37-4
====================================================================================
12:37:4 | [PermissionManager] Perm (DeleteObjectAtCrosshair) has been registered!
12:39:18 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<2611.811035, 21.530729, 1325.648926>)
12:39:18 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<2611.813965, 21.530800, 1325.646973>)
12:39:18 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<2611.817139, 21.530880, 1325.644897>)
12:39:18 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<2611.820068, 21.530958, 1325.642700>)
12:39:18 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<2611.623291, 21.525139, 1325.670288>)
12:39:18 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<2611.629639, 21.525286, 1325.663818>)
12:39:18 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<2611.635742, 21.525415, 1325.657349>)
12:39:18 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<2611.637207, 21.525425, 1325.652222>)
12:39:18 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<2611.638672, 21.525433, 1325.647461>)
12:39:18 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<2611.639160, 21.525406, 1325.642700>)
12:39:18 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<2602.589355, 21.538275, 1327.094482>)
12:39:18 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<2602.587158, 21.538300, 1327.093018>)
12:39:18 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<2602.581543, 21.538368, 1327.091675>)
12:39:18 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<2602.574707, 21.538464, 1327.091064>)
12:39:19 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<2602.566650, 21.538570, 1327.090332>)
12:39:19 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<2602.559570, 21.538658, 1327.089722>)
12:39:19 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<2602.366455, 21.537710, 1327.116699>)
12:39:19 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<2602.360840, 21.537628, 1327.112793>)
12:39:19 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<2602.356689, 21.537567, 1327.108887>)
12:39:19 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<2602.355225, 21.537546, 1327.104980>)
12:39:19 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<2602.351807, 21.537493, 1327.100952>)
12:39:19 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<2602.349854, 21.537460, 1327.097412>)
12:39:19 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<2600.779053, 21.516865, 1327.353027>)
12:39:19 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<2599.375000, 21.497398, 1327.570313>)
12:39:19 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<2598.144043, 21.478439, 1327.761230>)
12:39:19 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<2597.084961, 21.462122, 1327.925781>)
12:39:19 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<2596.179688, 21.448185, 1328.065918>)
12:39:19 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<2595.415527, 21.436413, 1328.184448>)
12:39:19 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<2594.784912, 21.427280, 1328.281982>)
12:39:19 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<2594.267334, 21.420691, 1328.361938>)
12:39:19 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<2593.812744, 21.411514, 1328.432861>)
12:39:19 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<2593.427979, 21.402277, 1328.492554>)
12:39:19 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<2593.114746, 21.394756, 1328.541138>)
12:39:19 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<2592.863281, 21.388720, 1328.580200>)
12:39:19 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<2592.660645, 21.383856, 1328.611328>)
12:39:19 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<2592.498047, 21.379957, 1328.636230>)
12:39:19 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<2592.306885, 21.375366, 1328.665527>)
12:39:19 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<2592.164795, 21.371964, 1328.680054>)
12:39:19 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<2592.062500, 21.369497, 1328.690308>)
12:39:19 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<2591.988037, 21.367716, 1328.698242>)
12:39:19 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<2591.934326, 21.366425, 1328.703857>)
12:39:19 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<2591.897461, 21.365545, 1328.707642>)
12:39:19 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<2591.873779, 21.364967, 1328.710083>)
12:39:19 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<2589.479248, 21.307508, 1329.085571>)
12:39:19 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<2587.822266, 21.267735, 1329.341187>)
12:39:19 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<2586.688965, 21.240540, 1329.515869>)
12:39:19 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<2585.925293, 21.222208, 1329.633545>)
12:39:19 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<2585.409180, 21.209822, 1329.713989>)
12:39:19 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<2585.047607, 21.198244, 1329.770874>)
12:39:19 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<2584.801758, 21.189026, 1329.809692>)
12:39:19 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<2584.643066, 21.183083, 1329.834961>)
12:39:19 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<2583.392334, 21.136198, 1330.031738>)
12:39:19 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<2582.592773, 21.106194, 1330.154907>)
12:39:19 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<2582.081055, 21.087006, 1330.234741>)
12:39:19 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<2581.764404, 21.075146, 1330.285278>)
12:39:19 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<2581.575195, 21.068054, 1330.315430>)
12:39:19 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<2581.458496, 21.063692, 1330.334961>)
12:39:19 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<2579.879395, 21.000227, 1330.575684>)
12:39:19 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<2578.688721, 20.914227, 1330.757202>)
12:39:19 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<2578.016846, 20.865698, 1330.860229>)
12:39:19 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<2577.646484, 20.838970, 1330.917847>)
12:39:19 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<2577.439209, 20.824036, 1330.951050>)
12:39:19 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<2577.325928, 20.815868, 1330.969849>)
12:39:19 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<2577.261719, 20.811241, 1330.981079>)
12:39:19 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<2573.350586, 20.576727, 1331.593628>)
12:39:19 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<2571.160400, 20.424582, 1331.936035>)
12:39:19 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<2569.959229, 20.331190, 1332.124634>)
12:39:19 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<2569.356201, 20.284304, 1332.220093>)
12:39:41 | "76561198116299684" (steamid=76561198116299684) teleported to (pos=<14239.000000, 128.374664, 14861.099609>)
12:39:41 | "BouRHooD": (steamid=76561198116299684) teleported to (pos=14239,0,14861.1)
12:39:52 | Player "BouRHooD" (steamId=76561198116299684) initiated disconnect process...
12:39:53 | Player "BouRHooD" (steamId=76561198116299684) disconnected early from server (EXIT NOW).
12:41:35 | Player "BorisBritva" (steamId=76561198124555828) initiated disconnect process...
